source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved
5932700590180597504,241.5477571867705,-54.21144193332163,328.9981019768498,-1.5070497662272366,0.12468194753713271,0.4520628,0.6955300360862098,0.4968193,4.796559017492465,0.36915755,0.111406304,0.08443356,0.050270036,16.164652,14.983298,16.244062,13.729568,-33.28616,6.4939175,1.2808412,,-32.66473867587229,31
5328965249300420096,129.920487466812,-48.97028388496245,267.0314428671379,-4.484520814490483,0.24740314823203197,0.014781916,-5.232960637416049,0.01699707,5.615714361024873,0.016442882,0.1789169,-0.019298425,0.0051362086,1.0783296,14.370449,15.27288,13.433976,30.317677,3.4268904,1.3640684,,-63.174256748695626,31
1670555983938892288,217.61394258933882,67.32759946658784,109.22179630365828,47.07788604102602,1.2974836523773334,0.016847536,-18.390272296694633,0.026367357,11.149771298071714,0.021991927,0.04396841,0.022570467,0.2272795,1.2245054,14.073502,14.384326,13.5896015,19.710964,6.001285,1.5625155,,70.07919209741644,31
4287632286445371648,293.6598634895583,1.3503877110112976,39.11550039749913,-8.973678992256792,0.793887869995628,0.020008221,0.643712206193165,0.020926578,-1.918846972064722,0.01733462,-0.060591403,0.016460191,-0.055851143,0.9288582,14.07948,14.517881,13.467988,-40.59983,5.99551,1.5072414,,22.69726862412587,31
5866916397131200896,212.75660570575647,-59.94780838419403,312.74796100967217,1.3984154370137631,0.9995290823452371,0.019883007,-17.812325382506213,0.017800275,5.965785599380166,0.022673707,-0.13010587,-0.035071347,0.027819246,0.9701071,14.228526,14.687307,13.593653,50.021053,5.963296,1.4978547,,-43.34281202669007,31
3048511922069560064,109.54060063097296,-8.518811167949965,223.55895306627644,1.9974591890968145,0.5007562972367852,0.035005085,-0.40678243956402355,0.028015487,-1.624949035227036,0.029996032,-0.13132092,-0.32070863,0.023318961,1.2496907,14.2390585,14.562937,13.731985,31.66363,8.649315,1.5518817,,-30.440378081051378,31
397678413577913984,19.655595875162696,45.07306686184431,127.95985521058309,-17.533128606479238,2.258232075033088,0.013244936,4.139136980936355,0.01326529,-11.088380442510854,0.012280986,0.028998034,0.23202626,0.13173985,1.0519071,12.548426,12.854778,12.081408,-31.797178,1.4086831,1.5665003,,33.71729282517298,31
6182816807998569984,197.90781209767283,-29.402480073801357,308.1923309013643,33.26292958536401,1.1079122006625801,0.016972035,5.057951583055962,0.016632345,-3.2632574009771274,0.016026497,-0.25214607,0.4809304,-0.45876244,1.0044413,12.808923,13.285906,12.169225,4.095333,1.3392209,1.489975,,-20.113045181853984,31
5332440290181027200,179.92479483295776,-65.17372153476148,297.5324298171438,-2.845786571751924,0.6839492178703728,0.01826196,-14.173609896552765,0.019471971,1.6846670741730863,0.019840105,0.04218696,0.19515082,0.14708365,0.9568478,14.798462,15.263881,14.164813,16.143787,10.899811,1.4953153,,-56.39906385724841,31
4652517830131986816,67.616616260206,-74.37136446034107,287.2972352687631,-35.27344558587329,-0.0649726451933251,0.031363085,2.2435475532937392,0.03360972,-0.15604642497559798,0.037476417,0.08599594,-0.18263039,-0.035951365,1.1311306,15.63584,17.391346,14.429771,234.09914,5.8223734,1.2479718,,-79.31108256927158,31
